contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiry,mid,spread
MSFT260501P00410000,2026-04-23 18:19:23+00:00,410.0,11.46,11.25,11.55,6.01,112.12687,1117.0,2860,0.5205736419677733,False,REGULAR,USD,put,2026-05-01,11.4,0.3000000000000007
MSFT260501P00412500,2026-04-23 18:17:43+00:00,412.5,12.52,12.3,12.6,6.4200006,105.24591,382.0,307,0.5147143255615234,False,REGULAR,USD,put,2026-05-01,12.45,0.29999999999999893
MSFT260501P00415000,2026-04-23 18:18:59+00:00,415.0,13.75,13.5,13.8,6.85,99.27536,1252.0,3327,0.5118457019042968,True,REGULAR,USD,put,2026-05-01,13.65,0.3000000000000007
MSFT260501P00417500,2026-04-23 18:17:03+00:00,417.5,15.0,14.9,15.3,7.41,97.628456,468.0,181,0.5158129473876953,True,REGULAR,USD,put,2026-05-01,15.100000000000001,0.40000000000000036
MSFT260501P00420000,2026-04-23 18:15:51+00:00,420.0,16.43,16.2,16.55,7.96,93.978745,656.0,1507,0.5101367346191408,True,REGULAR,USD,put,2026-05-01,16.375,0.3500000000000014
MSFT260501P00422500,2026-04-23 18:05:44+00:00,422.5,18.2,17.6,18.1,8.650001,90.57592,64.0,554,0.5093432855224609,True,REGULAR,USD,put,2026-05-01,17.85,0.5
MSFT260501P00425000,2026-04-23 18:12:05+00:00,425.0,19.41,19.15,19.6,9.01,86.63462,225.0,857,0.5076953527832031,True,REGULAR,USD,put,2026-05-01,19.375,0.45000000000000284
MSFT260501P00427500,2026-04-23 18:08:11+00:00,427.5,20.83,20.7,21.2,9.63,85.98215,46.0,197,0.5051929364013672,True,REGULAR,USD,put,2026-05-01,20.95,0.5
MSFT260501P00430000,2026-04-23 17:59:16+00:00,430.0,23.0,22.35,22.85,10.4,82.53968,226.0,1005,0.5029346582031251,True,REGULAR,USD,put,2026-05-01,22.6,0.5
MSFT260501P00432500,2026-04-23 15:02:21+00:00,432.5,20.3,23.95,24.6,6.499999,47.10144,40.0,1040,0.5129443237304687,True,REGULAR,USD,put,2026-05-01,24.275,0.6500000000000021
MSFT260501P00435000,2026-04-23 17:34:23+00:00,435.0,25.95,25.75,26.4,10.85,71.8543,136.0,155,0.5119677709960937,True,REGULAR,USD,put,2026-05-01,26.075,0.6499999999999986
MSFT260501P00437500,2026-04-23 18:06:02+00:00,437.5,28.69,27.2,29.45,12.440001,76.55385,2.0,10,0.5140429455566407,True,REGULAR,USD,put,2026-05-01,28.325,2.25
MSFT260501P00440000,2026-04-23 17:03:44+00:00,440.0,28.52,29.45,30.95,10.870001,61.58641,62.0,228,0.5111132873535156,True,REGULAR,USD,put,2026-05-01,30.2,1.5
MSFT260501P00445000,2026-04-23 14:46:09+00:00,445.0,29.61,33.0,34.55,8.91,43.043476,4.0,125,0.5288133056640626,True,REGULAR,USD,put,2026-05-01,33.775,1.5499999999999972
MSFT260501P00450000,2026-04-23 17:55:17+00:00,450.0,39.05,37.25,39.05,14.0,55.888226,42.0,163,0.5485884985351563,True,REGULAR,USD,put,2026-05-01,38.15,1.7999999999999972
MSFT260501P00455000,2026-04-23 13:56:26+00:00,455.0,38.98,41.55,43.5,4.4300003,12.821999,2.0,29,0.5594526477050781,True,REGULAR,USD,put,2026-05-01,42.525,1.9500000000000028
MSFT260501P00460000,2026-04-23 14:45:35+00:00,460.0,41.95,45.8,48.6,10.550001,33.598732,2.0,33,0.5034229345703125,True,REGULAR,USD,put,2026-05-01,47.2,2.8000000000000043
MSFT260501P00465000,2026-04-23 13:56:26+00:00,465.0,47.82,50.65,52.6,1.8199997,3.956521,2.0,3,0.5754436987304687,True,REGULAR,USD,put,2026-05-01,51.625,1.9500000000000028
MSFT260501P00470000,2026-04-22 17:32:28+00:00,470.0,40.05,54.2,58.0,0.0,0.0,5.0,30,0.6459996337890624,True,REGULAR,USD,put,2026-05-01,56.1,3.799999999999997
MSFT260501P00475000,2026-04-23 13:33:55+00:00,475.0,55.0,59.1,62.65,11.0,25.0,2.0,10,0.6543003320312502,True,REGULAR,USD,put,2026-05-01,60.875,3.549999999999997
MSFT260501P00480000,2026-04-22 19:56:20+00:00,480.0,48.6,63.85,67.5,0.0,0.0,402.0,427,0.6765169067382814,True,REGULAR,USD,put,2026-05-01,65.675,3.6499999999999986
MSFT260501P00500000,2026-04-23 13:45:00+00:00,500.0,79.7,83.25,87.0,5.5499954,7.4848213,1.0,2,0.7546411254882812,True,REGULAR,USD,put,2026-05-01,85.125,3.75
MSFT260501P00505000,2026-03-18 13:37:52+00:00,505.0,107.48,80.35,84.1,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-05-01,82.225,3.75
MSFT260501P00510000,2026-04-17 13:38:36+00:00,510.0,84.0,93.2,97.0,0.0,0.0,1.0,0,0.8151873950195312,True,REGULAR,USD,put,2026-05-01,95.1,3.799999999999997
MSFT260501P00525000,2026-04-17 14:31:35+00:00,525.0,98.3,108.5,111.75,0.0,0.0,1.0,0,0.8652357226562499,True,REGULAR,USD,put,2026-05-01,110.125,3.25
MSFT260501P00530000,2026-04-10 19:25:01+00:00,530.0,158.35,113.75,116.75,0.0,0.0,,0,0.89257919921875,True,REGULAR,USD,put,2026-05-01,115.25,3.0
MSFT260501P00540000,2026-04-16 19:51:02+00:00,540.0,121.67,123.75,126.75,0.0,0.0,,0,0.9458013232421875,True,REGULAR,USD,put,2026-05-01,125.25,3.0
MSFT260501P00545000,2026-04-17 15:54:41+00:00,545.0,116.39,128.8,131.75,0.0,0.0,1.0,0,0.9719241088867188,True,REGULAR,USD,put,2026-05-01,130.275,2.9499999999999886
