contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiry,mid,spread
AMD260515P00255000,2026-04-23 18:11:11+00:00,255.0,4.0,3.9,4.2,-0.4499998,-10.112355,200.0,639,0.7048369360351563,False,REGULAR,USD,put,2026-05-15,4.05,0.30000000000000027
AMD260515P00257500,2026-04-23 18:01:37+00:00,257.5,4.75,4.25,4.6,-0.25,-5.0,90.0,133,0.6995879650878907,False,REGULAR,USD,put,2026-05-15,4.425,0.34999999999999964
AMD260515P00260000,2026-04-23 18:20:16+00:00,260.0,4.8,4.75,4.85,-0.5499997,-10.280368,442.0,2734,0.6928741650390625,False,REGULAR,USD,put,2026-05-15,4.8,0.09999999999999964
AMD260515P00262500,2026-04-23 17:42:05+00:00,262.5,5.98,5.1,5.5,0.11000013,1.8739376,33.0,78,0.6912872668457033,False,REGULAR,USD,put,2026-05-15,5.3,0.40000000000000036
AMD260515P00265000,2026-04-23 18:18:06+00:00,265.0,5.7,5.55,5.9,-0.5500002,-8.800003,132.0,429,0.6842072595214845,False,REGULAR,USD,put,2026-05-15,5.725,0.35000000000000053
AMD260515P00267500,2026-04-23 16:55:09+00:00,267.5,5.54,6.1,6.5,-1.5500002,-21.861778,60.0,47,0.6827424304199221,False,REGULAR,USD,put,2026-05-15,6.3,0.40000000000000036
AMD260515P00270000,2026-04-23 18:13:00+00:00,270.0,6.85,6.8,7.0,-0.6800003,-9.030548,491.0,2534,0.6806672558593752,False,REGULAR,USD,put,2026-05-15,6.9,0.20000000000000018
AMD260515P00272500,2026-04-23 17:56:13+00:00,272.5,8.15,7.3,7.65,-0.20000076,-2.3952186,71.0,1014,0.6756624230957033,False,REGULAR,USD,put,2026-05-15,7.475,0.35000000000000053
AMD260515P00275000,2026-04-23 18:13:00+00:00,275.0,8.05,7.85,8.3,-0.8199997,-9.244641,348.0,1078,0.6702303485107424,False,REGULAR,USD,put,2026-05-15,8.075,0.45000000000000107
AMD260515P00277500,2026-04-23 18:05:48+00:00,277.5,8.8,8.55,9.0,-0.8999996,-9.278347,132.0,126,0.6673006903076173,False,REGULAR,USD,put,2026-05-15,8.775,0.4499999999999993
AMD260515P00280000,2026-04-23 18:14:37+00:00,280.0,9.41,9.25,9.75,-0.97000027,-9.344897,387.0,1886,0.663638617553711,False,REGULAR,USD,put,2026-05-15,9.5,0.5
AMD260515P00282500,2026-04-23 17:09:33+00:00,282.5,9.85,10.05,10.45,-1.5499992,-13.596485,94.0,197,0.659305164794922,False,REGULAR,USD,put,2026-05-15,10.25,0.3999999999999986
AMD260515P00285000,2026-04-23 18:08:51+00:00,285.0,11.05,10.85,11.3,-1.0,-8.298755,373.0,1631,0.6561924029541018,False,REGULAR,USD,put,2026-05-15,11.075,0.45000000000000107
AMD260515P00290000,2026-04-23 18:03:50+00:00,290.0,13.0,12.7,13.25,-0.96000004,-6.876791,637.0,824,0.6538120556640626,False,REGULAR,USD,put,2026-05-15,12.975,0.5500000000000007
AMD260515P00295000,2026-04-23 18:05:49+00:00,295.0,15.5,14.75,15.3,-0.7399998,-4.5566487,242.0,190,0.6497227410888673,False,REGULAR,USD,put,2026-05-15,15.025,0.5500000000000007
AMD260515P00300000,2026-04-23 18:17:12+00:00,300.0,17.06,16.95,17.4,-1.3900013,-7.5338817,1026.0,523,0.6423985955810547,False,REGULAR,USD,put,2026-05-15,17.174999999999997,0.4499999999999993
AMD260515P00302500,2026-04-23 18:17:06+00:00,302.5,18.25,18.1,18.7,-1.5,-7.594937,157.0,58,0.6412389392089843,False,REGULAR,USD,put,2026-05-15,18.4,0.5999999999999979
AMD260515P00310000,2026-04-23 17:49:46+00:00,310.0,24.84,22.35,23.05,1.1399994,4.810124,285.0,143,0.6483189465332031,True,REGULAR,USD,put,2026-05-15,22.700000000000003,0.6999999999999993
AMD260515P00320000,2026-04-23 18:02:16+00:00,320.0,28.5,27.9,29.05,-1.5,-5.0,57.0,63,0.6366003137207032,True,REGULAR,USD,put,2026-05-15,28.475,1.1500000000000021
AMD260515P00330000,2026-04-23 15:18:22+00:00,330.0,32.72,34.75,35.85,-5.8799973,-15.233155,8.0,20,0.6355627264404298,True,REGULAR,USD,put,2026-05-15,35.3,1.1000000000000014
AMD260515P00340000,2026-04-23 17:30:46+00:00,340.0,43.25,41.9,43.85,-2.2299995,-4.903253,15.0,36,0.6387365228271484,True,REGULAR,USD,put,2026-05-15,42.875,1.9500000000000028
AMD260515P00350000,2026-04-23 17:31:05+00:00,350.0,51.3,49.85,51.45,-1.9500008,-3.6619732,7.0,41,0.627078924560547,True,REGULAR,USD,put,2026-05-15,50.650000000000006,1.6000000000000014
AMD260515P00360000,2026-04-23 15:32:57+00:00,360.0,55.0,58.0,60.3,-11.099998,-16.792736,3.0,1,0.6257361645507813,True,REGULAR,USD,put,2026-05-15,59.15,2.299999999999997
AMD260515P00370000,2026-04-16 16:06:08+00:00,370.0,94.2,66.95,69.2,0.0,0.0,25.0,25,0.6272009936523439,True,REGULAR,USD,put,2026-05-15,68.075,2.25
AMD260515P00380000,2026-02-05 20:57:20+00:00,380.0,187.55,185.95,188.55,0.0,0.0,15.0,0,4.522770459823609,True,REGULAR,USD,put,2026-05-15,187.25,2.6000000000000227
AMD260515P00390000,2026-04-22 16:43:31+00:00,390.0,94.05,85.25,87.8,0.0,0.0,20.0,20,0.6124306335449221,True,REGULAR,USD,put,2026-05-15,86.525,2.549999999999997
AMD260515P00400000,2026-04-22 19:51:40+00:00,400.0,97.5,94.6,97.3,0.0,0.0,5.0,5,0.584965087890625,True,REGULAR,USD,put,2026-05-15,95.94999999999999,2.700000000000003
AMD260515P00410000,2026-04-23 16:44:17+00:00,410.0,101.5,104.4,106.9,-100.46001,-49.742527,1.0,0,0.5668988623046876,True,REGULAR,USD,put,2026-05-15,105.65,2.5
AMD260515P00420000,2026-02-02 15:44:08+00:00,420.0,172.2,226.0,228.55,0.0,0.0,20.0,0,4.812503984374999,True,REGULAR,USD,put,2026-05-15,227.275,2.5500000000000114
AMD260515P00430000,2025-10-16 19:14:08+00:00,430.0,196.17,213.2,215.15,0.0,0.0,2.0,0,4.094914549331666,True,REGULAR,USD,put,2026-05-15,214.175,1.950000000000017
AMD260515P00440000,2025-10-31 17:38:13+00:00,440.0,188.2,223.85,225.7,0.0,0.0,5.0,0,4.179570205230713,True,REGULAR,USD,put,2026-05-15,224.77499999999998,1.8499999999999943
AMD260515P00450000,2026-01-23 15:31:00+00:00,450.0,187.5,246.0,249.55,0.0,0.0,2.0,0,4.6777995629119875,True,REGULAR,USD,put,2026-05-15,247.775,3.5500000000000114
AMD260515P00460000,2026-03-18 16:33:52+00:00,460.0,259.95,179.9,182.35,0.0,0.0,,0,2.1667526300048827,True,REGULAR,USD,put,2026-05-15,181.125,2.4499999999999886
AMD260515P00480000,2025-10-24 17:07:08+00:00,480.0,229.55,272.8,274.95,0.0,0.0,40.0,0,4.719791697921752,True,REGULAR,USD,put,2026-05-15,273.875,2.1499999999999773
AMD260515P00530000,2025-11-24 14:33:45+00:00,530.0,320.26,314.5,316.4,0.0,0.0,,0,4.696354227218628,True,REGULAR,USD,put,2026-05-15,315.45,1.8999999999999773
